datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.4,0.1,3.246,-61.617,
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.5,3.042,-61.182,
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.2,1.935,-60.731,
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.5,3.047,-61.188,
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.4,0.3,2.906,-61.283,
2017/04/22 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.8,3.133,-60.479,
2017/05/01 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,1.5,1,3.822,-59.756,
2017/04/27 18:03:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.7,3.675,-60.848,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.501,-60.35,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.6,0.4,1.824,-60.854,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.7,2.762,-60.215,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.5,1.793,-60.586,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.1,0.3,1.058,-60.257,
2017/03/17 18:09:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.5,0.4,2.006,-61.116,
2017/03/17 18:09:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.4,1.765,-61.223,
2017/03/17 18:09:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.4,0.4,2.01,-61.09,
2017/03/17 18:10:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.654,-60.1,
2017/03/17 18:10:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.664,-60.071,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1,0.5,1.802,-60.647,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1,0.5,1.757,-60.694,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,1.899,-60.527,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.3,0.9,2.024,-61.082,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.5,1.665,-60.668,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.5,1.752,-60.528,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.1,0.5,2.137,-61.206,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.4,0.912,-60.299,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.4,1.083,-60.302,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.3,2.555,-60.391,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1,0.5,1.149,-60.633,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.1,0.7,2.095,-61.312,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.5,1.825,-60.83,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.3,0.1,0.807,-59.708,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.5,0.2,0.84,-60.247,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1.3,0.5,1.76,-60.676,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.4,1.537,-60.291,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.572,-60.711,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.3,0.919,-60.293,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.6,0.4,1.837,-60.855,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.4,1.551,-60.361,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.3,2.625,-60.58,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.6,0.5,1.839,-60.838,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.6,1.844,-60.531,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.2,0.914,-60.282,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.5,1.666,-60.691,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.5,2.348,-60.926,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.3,0.2,0.82,-60.171,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0.5,1.663,-60.709,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.9,0.2,0.771,-60.535,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.5,1.978,-60.615,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.7,0.5,1.791,-60.603,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.2,0.6,2.187,-61.39,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.5,1.66,-60.703,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.5,1.83,-60.818,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.6,0.4,1.835,-60.85,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.1,0.5,2.204,-61.541,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.4,2.562,-60.399,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.62,-60.49,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.5,1.222,-60.735,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.617,-60.478,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.8,0.5,1.149,-60.61,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.5,0.5,2.011,-61.254,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.4,0.6,2.081,-61.232,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.2,0.2,0.558,-60.732,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.4,1.418,-60.649,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,0.5,1.719,-61.115,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.2,0.5,2.096,-61.215,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.3,0.2,0.726,-59.553,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.3,2.628,-60.564,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.3,0.8,2.621,-60.011,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.5,1.668,-60.674,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.57,-60.729,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.446,-60.327,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.5,2.75,-61.399,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.406,-59.98,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.4,2.767,-60.193,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.4,2.764,-60.199,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.6,2.724,-61.389,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.6,0.5,1.785,-60.592,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.2,0.5,2.098,-61.293,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.8,0.5,1.151,-60.615,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.1,0.5,2.206,-61.535,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.561,-60.714,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.623,-60.474,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.552,-60.407,
2017/03/18 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.4,2.083,-60.688,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.6,2.753,-61.38,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.8,3.06,-61.424,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.1,0.8,3.057,-61.443,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.1,0.5,2.765,-60.208,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.5,2.75,-61.392,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.409,-59.966,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.6,2.727,-61.369,
2017/04/01 17:27:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.657,-60.32,
2017/04/01 17:27:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.658,-60.311,
2017/04/01 17:27:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.1,5.081,-60.432,
2017/03/18 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.4,3.835,-61.754,
2017/04/26 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,1.7,0.5,2.188,-61.25,
2017/04/26 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,0.3,1.703,-60.331,
2017/04/29 17:51:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,7.4,0.5,2.724,-60.051,
2017/05/20 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.3,0.1,3.241,-60.77,
2017/05/20 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.3,0.1,3.244,-60.765,
2017/05/20 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.3,0.2,3.244,-60.741,
2017/05/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.5,3.282,-60.638,
2017/05/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.1,3.6,-61.508,
2017/05/24 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.5,3.284,-60.628,
2017/05/26 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.216,-60.786,
2017/05/26 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.312,-60.693,
2017/05/26 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.207,-60.785,
2017/05/26 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.215,-60.795,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.765,-60.369,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.1,2.826,-61.587,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.77,-60.363,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.767,-60.356,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.776,-60.371,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.2,0.805,-60.505,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.3,0.2,0.778,-60.357,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.1,2.275,-61.119,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1.4,0.8,2.987,-60.029,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.1,2.828,-61.572,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0,2.256,-61.248,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.3,2.915,-60.373,
2017/05/28 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.1,2.4,-60.973,
2017/05/26 17:32:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.1,2.206,-60.794,
2017/06/04 17:26:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.5,2.724,-60.051,
2017/06/11 17:32:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.3,0.2,2.609,-61.17,
2017/06/15 17:07:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,0,0.9,0.2,0.679,-60.145,
2017/06/18 17:39:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,17.4,0,4.042,-61.226,
2017/07/16 18:02:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.1,0.1,-0.201,-60.926,
2017/07/29 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.1,0.679,-59.494,
2017/08/07 17:27:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.1,4.915,-60.18,
2017/08/10 17:57:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.1,4.228,-60.085,
2017/08/10 17:57:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.1,4.232,-60.073,
2017/08/12 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.1,3.814,-61.349,
2017/08/12 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.2,4.253,-60.046,
2017/08/12 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.2,4.252,-59.906,
2017/08/12 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.3,4.254,-59.894,
2017/08/14 17:32:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.4,0.1,3.628,-60.97,
2017/08/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.1,0.5,3.274,-60.556,
2017/08/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1.3,0.2,2.679,-60.074,
2017/08/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1.1,0.2,2.665,-60.096,
2017/08/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,1,0.2,2.939,-61.059,
2017/08/16 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1,0.2,2.655,-60.095,
2017/08/21 17:39:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.3,3.873,-61.162,
2017/08/19 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.3,-0.473,-61.137,
2017/08/23 17:26:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.3,3.895,-61.198,
2017/08/23 17:26:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1.2,0.8,4.651,-60.534,
2017/08/23 17:26:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.4,4.202,-60.413,
2017/08/23 17:26:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.6,2.591,-60.038,
2017/08/30 17:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,3.2,0.5,2.799,-60.969,
2017/08/30 17:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.3,1.207,-60.394,
2017/08/25 17:14:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,1.2,0.3,3.944,-61.202,
2017/08/25 17:14:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,7.3,0.1,5.052,-60.1,
2017/08/28 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,4,0,3.445,-61.361,
2017/09/01 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.1,0.4,0.642,-59.608,
2017/09/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,5.1,0.1,2.612,-60.157,
2017/09/01 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.1,0.4,0.65,-59.603,
2017/09/01 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.2,0.4,0.648,-59.615,
2017/09/01 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,4.9,0.1,2.614,-60.145,
2017/09/03 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.661,-59.5,
2017/09/03 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.663,-59.495,
2017/09/03 17:07:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.664,-59.48,
2017/09/03 17:08:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.299,-60.761,
2017/09/03 17:08:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.9,3.307,-60.769,
2017/09/02 18:02:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.641,-59.611,
2017/09/02 18:02:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.4,0.646,-59.629,
2017/09/09 18:09:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,1.5,0.5,2.476,-60.121,
2017/09/09 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.4,0.4,2.65,-60.819,
2017/09/08 17:27:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.7,0.4,4.636,-60.84,
2017/09/08 17:26:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0,4.016,-61.163,
2017/09/09 18:09:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.5,0.4,2.65,-60.811,
2017/09/08 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,1,0.3,0.3,0.662,-59.491,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.2,3.84,-61.814,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.1,3.669,-59.85,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.7,3.863,-60.691,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.7,3.859,-60.719,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.7,3.86,-60.709,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0,3.696,-59.863,
2017/11/09 17:39:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.7,3.861,-60.7,
2017/11/18 17:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0,0.9,0.71,-59.501,
2017/11/18 17:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.7,2.307,-61.815,
2017/11/20 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.8,2.816,-63.708,
2017/11/20 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.005,-60.093,
2017/11/27 17:27:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,1,3.754,-59.82,
2017/11/27 17:27:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.4,1,3.988,-59.799,
2017/11/27 17:27:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,3.894,-60.81,
2017/11/27 17:27:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.017,-60.533,
2017/11/27 17:27:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,1,4.143,-60.838,
2017/11/29 17:13:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,0.333,-60.509,
2017/11/29 17:13:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,0.33,-60.527,
2017/11/29 17:13:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,0.338,-60.542,
2017/09/06 17:38:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,1.1,0.6,3.383,-60.714,
2017/09/11 17:57:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,13.1,0.5,3.264,-60.836,
2017/09/11 17:57:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.4,0.3,2.64,-60.484,
2017/09/10 17:14:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.2,2.721,-60.384,
2017/09/10 17:13:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.2,0.3,0.894,-59.619,
2017/09/10 17:13:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.7,0.789,-60.534,
2017/09/10 17:13:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.3,0.3,0.896,-59.604,
2017/09/10 17:13:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.9,0.786,-60.527,
2017/09/15 17:32:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.2,0.1,0.828,-60.618,
2017/09/24 17:26:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.5,2.873,-60.242,
2017/09/24 17:26:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.3,2.875,-60.232,
2017/09/24 17:26:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0,0,1.007,-59.925,
2017/09/29 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,3.6,0,3.366,-60.753,
2017/09/29 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,3.6,0,3.363,-60.747,
2017/09/29 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,3.5,0,3.367,-60.743,
2017/09/29 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,3.7,0,3.362,-60.757,
2017/09/27 17:57:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.6,3.796,-59.647,
2017/09/27 17:57:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.2,4.385,-60.575,
