datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.1,1,3.613,-59.88,14
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,1,4.379,-59.756,16.4
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,1,4.39,-59.758,17.8
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0.1,1,4.388,-59.771,14.5
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.7,0,2.675,-61.132,16.5
2018/02/22 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,2.9,0.6,3.661,-62.411,37.3
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.9,0,2.657,-61.686,18
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.7,0,2.666,-61.693,19.6
2018/03/05 17:15:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.6,0,2.821,-61.458,20.8
2018/03/08 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.3,1.214,-60.73,5.7
2018/03/08 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.2,0,1.5,-61.514,10.6
2018/03/08 17:45:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0,1.498,-61.523,15.7
2018/03/07 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.8,0.1,0.737,-60.592,57.8
2018/03/07 17:00:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.1,0,0.732,-60.624,61.5
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.745,-60.283,479.5
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.74,-60.312,360.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.742,-60.29,650.6
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.737,-60.319,119.9
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.4,1.925,-60.389,27.9
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.5,1.912,-60.569,50.2
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.4,0.4,2.047,-60.202,158.1
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,0.4,2.043,-60.229,539.3
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.4,0.4,2.044,-60.206,258.1
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.4,2.04,-60.234,387.1
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.272,-61.133,40.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.4,2.279,-61.138,53.5
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,2.74,-60.443,37
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.6,2.737,-60.447,36.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.6,2.844,-60.463,30.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.7,2.841,-60.47,30.3
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.9,2.906,-60.451,54.5
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.186,-60.113,40.3
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.186,-60.117,35.8
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0,1,3.23,-60.124,25.7
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.158,-60.595,165.3
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.173,-60.597,64.6
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.16,-60.572,45.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.155,-60.601,45
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.175,-60.575,77.6
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.17,-60.603,94.9
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.393,-60.954,35.9
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.408,-60.957,72.3
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.5,3.325,-61.504,41.1
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.402,-60.961,68.1
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.4,0.5,0.622,-59.865,40.8
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.3,0.5,0.619,-59.87,41
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.1,-999,0.889,-59.697,34.4
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.907,-60.518,44.5
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.907,-60.523,32.8
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.73,-60.281,185.6
2018/02/19 17:00:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.4,1.725,-60.31,141.8
2018/03/08 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,4.7,0.2,3.807,-59.94,14.1
2018/03/08 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,17.8,0,4.158,-60.277,17.1
2018/03/30 17:05:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.9,1,3.527,-61.051,90.8
2018/03/30 17:05:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,1.1,1,3.536,-61.035,27.5
2018/03/30 17:05:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,1,1,4.565,-60.168,24.7
2018/03/30 17:05:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.4,5.057,-60.375,48.8
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.3,3.728,-61.805,37.9
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.8,3.837,-61.541,14.4
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0,0.7,4.106,-60.275,27.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.8,4.349,-60.157,20.7
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.9,4.469,-60.791,25
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.4,4.657,-60.285,26.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.655,-60.297,23.6
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.9,1.63,-60.602,12.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.9,1.621,-60.606,13
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.683,-60.269,11.2
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.709,-60.312,24
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.6,2.191,-60.564,12.9
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.7,2.241,-60.297,18.8
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.7,2.24,-60.31,15.2
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.1,0.6,2.201,-60.565,64
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.401,-61.627,50.9
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.399,-61.642,40.9
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.397,-61.631,43.4
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.395,-61.647,31.2
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,2.605,-60.544,11.3
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0,0.7,2.603,-60.556,18.1
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.4,2.891,-61.641,24.2
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.439,-60.58,22.6
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.449,-60.582,27
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,1,3.442,-61.177,20.9
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.8,3.558,-61.172,22.7
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.8,3.556,-61.186,25.2
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.8,3.559,-61.178,25.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.9,3.557,-61.192,20.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.4,3.537,-61.938,221
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.4,3.534,-61.953,51.5
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.4,3.535,-61.928,66.3
2018/03/12 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.4,3.533,-61.944,150.2
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.2,1,4.243,-60.82,6.4
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0.1,0.8,4.252,-60.822,22.4
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.329,-60.413,10.1
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,0.9,4.328,-60.422,12.5
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.44,-60.536,63.3
2018/03/17 17:40:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,0,0,1,4.439,-60.545,7.7
2018/03/22 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.6,1.55,-61.449,49.7
2018/03/22 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.9,1,1.569,-61.466,39.5
2018/03/22 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,1,0.9,1.573,-61.473,28.5
2018/03/22 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,1,3.476,-59.896,34.1
2018/03/22 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,0,0.4,1,4.132,-59.956,26.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,0.5,2.419,-60.633,13.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,2,0,0.9,2.82,-60.042,9.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,0.6,2.623,-61.606,13.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,0.6,2.621,-61.618,8.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,9,0,1,2.715,-61.265,61.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.7,2.678,-61.518,31.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.7,2.676,-61.529,81.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,9,0,0.6,2.655,-61.671,16.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.8,2.688,-61.519,50.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.7,2.686,-61.531,64
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,10,0,0.6,2.726,-61.676,9.3
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.2,0.308,-60.644,156.6
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.2,0.322,-60.646,912.2
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.1,0.318,-60.671,223.7
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.1,0.322,-60.679,39
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0,0.4,2.326,-61.811,36.6
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.2,0.5,2.4,-61.625,25.5
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,0,0.1,0.4,2.399,-61.632,28.2
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.2,0.329,-60.629,106
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.2,0.326,-60.654,432.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.8,2.768,-61.466,20.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.9,2.764,-61.489,35.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.8,2.762,-61.501,100.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.7,2.781,-61.587,15
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.6,2.784,-61.636,28.5
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.7,2.793,-61.631,17.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.6,2.791,-61.642,14.8
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.8,2.812,-61.573,35.4
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.7,0.9,2.838,-61.47,19.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.8,2.836,-61.553,13.5
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.7,2.846,-61.626,16.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0.1,0.7,2.844,-61.638,36.5
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,0.8,2.865,-61.569,14.6
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.2,0.6,0.616,-60.532,9
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,1.2,0.5,0.62,-60.57,11.6
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,2.1,0.4,0.964,-60.606,8.2
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.5,0.4,1.142,-60.08,21.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.5,1.265,-60.048,14.1
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.6,1.28,-60.529,15.8
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.4,0.6,1.279,-60.539,48.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.4,0.7,2.172,-60.927,18.3
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,1,2.6,-60.123,34.6
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,1,2.599,-60.132,341.2
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,0,0.2,1,2.607,-60.133,16.6
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.9,2.79,-60.4,63.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.7,2.639,-61.691,20.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.7,2.672,-61.726,15.7
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0.1,0.8,2.783,-61.669,16.2
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,1,3.086,-60.838,12.1
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,1.2,0.7,3.54,-61.955,11.5
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.6,0.7,3.558,-61.897,9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,0.2,0.7,0.446,-60.418,11.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,1,0.2,0.5,0.508,-60.555,21.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,12,0.1,0.7,0.718,-60.378,47.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.1,0.9,0.886,-60.35,14.8
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.8,1.533,-61.508,192.5
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.3,0.9,1.993,-60.504,11
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,2.178,-60.88,200.1
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,0,0.2,0.6,2.177,-60.89,17.5
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.8,1.545,-61.498,61.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.8,1.544,-61.51,98.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.6,1.719,-60.387,8.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.9,1.763,-60.581,13.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.9,1.754,-60.776,13.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,1.1,0.3,0.332,-60.641,12.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.8,1.823,-60.644,201.7
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.1,0.333,-60.673,39.6
2018/03/14 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0,0.2,0.336,-60.649,162.8
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,2,0,0.8,2.205,-59.84,32.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,2,0,0.7,2.203,-59.85,39.4
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,2,0,0.5,2.052,-61.541,63.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0.1,0.3,2.162,-60.916,19.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0.1,0.3,2.161,-60.927,183.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0.1,0.3,2.163,-60.921,69.4
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0.1,0.3,2.161,-60.932,131.6
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,2,0,0.7,2.178,-61.301,9.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,0.6,2.423,-60.538,35.4
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,0.5,2.421,-60.623,10.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.9,3.06,-61.562,18.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,4,0,0.5,2.801,-63.709,22.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0.1,0.8,3.143,-61.557,10.4
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.8,3.186,-61.605,16.6
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.8,3.184,-61.617,24.8
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.8,3.196,-61.606,84.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.8,3.192,-61.702,12.3
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,0.8,3.191,-61.713,19.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,12,0,0.7,3.218,-61.742,10.9
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.3,0.7,3.846,-61.63,22
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.3,0.7,3.844,-61.64,41.4
2018/03/26 17:30:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.2,0.7,3.853,-61.641,9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,11,0,1,4.183,-60.038,19.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.181,-60.047,21.7
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,11,0,1,4.145,-60.297,34.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,11,0.3,0.5,4.512,-61.224,7.9
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,13,0,1,4.8,-60.297,12
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.866,-60.599,29
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,0.5,5.04,-60.409,14.2
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,0.6,5.039,-60.419,25.1
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,0.4,5.037,-60.428,23.6
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,0.4,5.045,-60.439,17
2018/03/19 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.478,-61.012,14.7
