datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,12,0,1,1.048,-60.729,19.6
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,8,0,0.8,1.056,-59.41,15
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.864,-61.61,29.1
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.579,-61.85,24.7
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.644,-60.228,43.1
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.654,-60.235,186.9
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,6,0,0.9,5.028,-60.42,18
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,1,3.906,-61.656,27.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,4.022,-60.028,12.9
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.455,-61.838,44.2
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,1,2.485,-61.726,147.1
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,11,0,1,2.493,-61.708,132.4
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,10,0,1,2.915,-60.194,64.6
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.908,-61.661,25.2
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.911,-61.642,50.6
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.914,-61.622,114
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.917,-61.603,90.7
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.147,-60.169,16.8
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,11,0,1,4.433,-61.152,16.4
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,11,0,1,4.436,-61.134,33
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.637,-60.197,53.5
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.639,-60.188,27.6
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,1,4.65,-60.202,180.4
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,1,3.055,-61.705,26.7
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,11,0,1,3.238,-61.565,27.3
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0,1,3.68,-61.693,44.2
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0,1,3.682,-61.688,28.3
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,66,0,1,1.673,-60.944,222.9
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,57,0,1,1.675,-60.825,137.2
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.676,-61.176,14.2
2019/03/24 17:15:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,12,0,1,3.679,-61.708,27.9
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.911,-61.658,45.7
2019/03/23 18:10:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,11,0,1,4.646,-60.237,62.3
2019/03/18 17:50:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,3,0.1,0.8,0.335,-60.642,11.4
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,48,0,1,1.707,-60.799,82.7
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.769,-60.901,160.6
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,59,0,1,1.77,-60.906,83.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,10,1,0.9,0.615,-60.38,12
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,7,0.4,1,0.624,-60.178,16.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,1,0.774,-59.842,17.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,11,0.1,1,0.784,-60.631,18.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,24,0.1,1,0.824,-60.272,17.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,26,0.1,1,0.828,-60.267,14.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,0.1,1,0.839,-60.462,14.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,6,0.1,0.9,0.923,-59.615,16.2
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,61,0,1,1.772,-60.888,49.6
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,33,0,1,1.799,-60.776,112.7
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,43,0,1,1.799,-60.8,109
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,35,0,1,1.801,-60.782,201.2
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.809,-60.796,22.5
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,35,0,1,1.876,-60.702,43.1
2019/03/24 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,44,0,1,1.883,-60.83,69.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,6,0.1,0.9,0.933,-59.617,14.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,9,0,1,0.942,-60.122,32.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.3,1,0.964,-61.979,98.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,1,0.2,1,0.966,-61.966,21.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,28,0,1,0.984,-60.371,26.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,30,0,1,0.995,-60.362,55.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,32,0,1,0.997,-60.352,19.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,31,0,1,0.999,-60.357,26.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,6,0,0.9,1.001,-59.538,9.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,6,0,1,1.062,-59.761,20.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,1,1.08,-60.571,19.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0,1,1.081,-60.56,18.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,25,0,1,1.129,-60.372,155.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,13,0,1,1.129,-60.437,11
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,24,0,1,1.132,-59.908,15.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0,1,1.139,-60.579,18.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,31,0,1,1.166,-60.25,8.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,26,0,1,1.185,-60.68,39.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,31,0,1,1.186,-60.317,14.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,40,0,1,1.21,-60.717,197.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.212,-60.706,140
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,34,0,1,1.213,-60.629,26.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.213,-60.695,140.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,11,0,1,1.22,-60.509,11.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,11,0,1,1.222,-60.499,29.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.233,-60.15,13.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,11,0,1,1.247,-60.459,13
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,62,0,1,1.267,-60.687,26.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,61,0,1,1.268,-60.677,48.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,61,0,1,1.27,-60.666,51
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.312,-61.075,105.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,42,0,1,1.314,-61.064,63.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.321,-60.662,36.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.321,-60.668,15
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,46,0,1,1.321,-61.088,31.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,46,0,1,1.322,-61.076,51.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.323,-60.657,15.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,47,0,1,1.324,-61.065,78.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,48,0,1,1.326,-61.054,30.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,50,0,1,1.329,-61.101,92.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,51,0,1,1.331,-61.089,436.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,51,0,1,1.332,-61.078,289.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,52,0,1,1.334,-61.066,78.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,54,0,1,1.337,-61.114,34
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,55,0,1,1.339,-61.102,71.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,56,0,1,1.341,-61.091,63.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,56,0,1,1.342,-61.079,270.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,57,0,1,1.344,-61.068,157.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.349,-61.104,11
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.351,-61.087,64.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.351,-61.092,40.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.352,-61.081,146.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,60,0,1,1.353,-61.076,56.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,61,0,1,1.397,-60.989,373.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,62,0,1,1.407,-60.991,35
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.427,-60.646,8.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,48,0,1,1.452,-60.309,48.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,47,0,1,1.48,-60.352,30.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,22,0,1,1.53,-61.125,17.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.542,-60.689,40.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.547,-60.724,15.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.553,-60.68,15.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,51,0,1,1.564,-60.338,31.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,52,0,1,1.565,-60.328,18.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,67,0,1,1.587,-60.447,20
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,67,0,1,1.597,-60.449,54.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,63,0,1,1.622,-60.41,14.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.647,-60.235,8.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,62,0,1,1.683,-60.845,16.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,34,0,1,1.685,-60.767,54
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,39,0,1,1.693,-60.779,94.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,31,0,1,1.696,-60.757,56.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,64,0,1,1.72,-60.94,30.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,38,0,1,1.736,-60.621,16.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,33,0,1,1.745,-60.698,72
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,34,0,1,1.746,-60.688,12.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,18,0,1,1.749,-61.03,61.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,32,0,1,1.754,-60.7,16.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,36,0,1,1.771,-60.583,14.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,42,0,1,1.783,-60.799,32.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,7,0,1,1.792,-61.083,16.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,35,0,1,1.805,-61.265,25.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.832,-61.222,21.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,46,0,1,1.866,-61.274,84.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,49,0,1,1.868,-61.263,68.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,41,0,1,1.873,-61.228,42.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,43,0,1,1.876,-61.271,39
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,42,0,1,1.876,-61.276,35.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,36,0,1,1.878,-60.487,7.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,36,0,1,1.883,-61.295,24.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,35,0,1,1.893,-61.297,26
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,34,0,1,1.897,-61.345,26.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,34,0,1,1.898,-61.333,56.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,24,0,1,1.966,-61.42,17.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,52,0,1,1.972,-60.696,33.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,10,0,1,1.973,-61.518,24.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,51,0,1,1.974,-60.685,16.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.12,-61.213,6.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.356,-61.753,42.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.357,-61.772,17.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.358,-61.759,109.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,18,0,1,2.361,-60.488,19.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,9,0,1,2.397,-60.44,11.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,1,2.397,-61.911,12.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,1,2.399,-61.822,19.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.404,-61.938,239.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.406,-61.925,430.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.407,-61.912,433.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,1,2.408,-61.836,20.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.409,-61.9,359.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,8,0,1,2.41,-61.824,27.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.411,-61.887,139.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.414,-61.939,34.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.415,-61.97,85.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.416,-61.926,67.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.419,-61.978,130
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.42,-61.901,29.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.421,-61.966,380.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.423,-61.877,34
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.423,-61.953,65.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,7,0,1,2.425,-61.941,34.8
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,MUCAJAI,Amazonia,6,0,1,2.426,-61.972,237.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.14,-61.494,38.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.141,-61.482,34.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,10,0,1,2.152,-60.566,16.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.153,-61.472,13.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.17,-61.571,22.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.18,-61.573,17.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.185,-61.684,18.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.199,-61.515,25.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.201,-61.431,40.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.201,-61.503,81
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.203,-61.419,263.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.232,-61.142,68.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.234,-61.131,58.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.243,-61.42,32.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.253,-61.421,93.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.255,-61.409,72.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.263,-61.423,128.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.265,-61.411,87.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,9,0,1,2.265,-61.628,38.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.267,-61.399,29.9
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.272,-61.654,13.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.273,-61.642,28.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.275,-61.63,110.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.277,-61.401,54.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.281,-61.636,23.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.282,-61.366,46.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.283,-61.624,21.7
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.284,-61.686,17.6
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.292,-61.366,50.5
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.311,-61.381,53.4
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.313,-61.368,32.2
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.32,-61.376,37
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.323,-61.37,22.3
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.326,-61.619,50.1
2019/03/22 17:25:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazonia,10,0,1,2.338,-61.608,26.1
