datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.708,-60.863,22.5
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,14,0,1,3.711,-60.893,33
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,9,0,1,3.825,-60.94,29.7
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,7,0,1,3.798,-60.066,25.3
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.036,-61.09,49.6
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.713,-60.876,87.8
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.039,-61.073,41.8
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.039,-61.096,26.7
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.042,-61.078,46.3
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,6,0,1,3.858,-60.176,45.8
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,17,0,1,3.571,-60.277,118.4
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,19,0,1,3.562,-60.271,80.9
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,21,0,1,3.438,-60.15,53.7
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,21,0,1,3.4,-60.429,59.8
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,5,0,1,2.964,-60.843,40.8
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,5,0,1,2.96,-60.87,52.5
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,7,0,1,2.857,-61.07,38.3
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,6,0,1,2.764,-60.968,183.5
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.3,0.899,-59.35,34.4
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.3,0.886,-59.375,238.7
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.2,0.833,-59.726,63.1
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,5,0,0.2,0.828,-59.733,91.4
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.3,0.178,-60.441,32.2
2020/02/06 18:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,5,0,0.3,0.053,-60.577,212.5
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.169,-60.974,41.7
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.717,-60.882,70.5
2020/02/07 17:15:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,7,0,1,4.35,-61.036,29.7
2020/02/07 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,7,0,1,4.479,-60.506,20.8
2020/02/07 17:15:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,7,0,1,4.325,-59.929,25.2
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,7,0,1,4.033,-59.878,18
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,7,0,0.9,3.555,-59.848,18.4
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,15,0,1,3.591,-60.222,16.3
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,15,0,1,3.723,-60.895,22.1
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0.7,0.1,0.264,-60.644,68.3
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,6,0.6,0.1,0.264,-60.65,60.6
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,7,0,1,3.787,-60.217,27.7
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.729,-60.884,29.1
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,3.725,-60.878,38.3
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.828,-60.923,23.1
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,11,0,1,3.84,-60.925,105.9
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,13,0,1,3.843,-60.907,29.1
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,14,0,1,3.891,-60.868,15.5
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,15,0,1,3.452,-60.081,150.7
2020/02/07 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,13,0,1,3.454,-60.066,49
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,8,0,1,4.864,-60.478,20
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,4.241,-59.961,36.3
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.982,-60.046,22.2
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.832,-60.088,25.8
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.812,-60.142,30.4
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,13,0,1,3.722,-60.396,27
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,13,0,1,3.701,-60.551,19.5
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.664,-60.256,86.1
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,13,0,1,3.662,-60.476,17.1
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.661,-60.274,84.6
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.651,-60.255,70
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,8,0,1,3.649,-60.273,114.5
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,22,0,1,3.471,-60.235,46.5
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,23,0,1,3.444,-60.158,36.6
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,15,0,1,3.429,-60.082,24.4
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,14,0,1,3.426,-60.075,33
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,7,0,1,3.407,-59.94,44.8
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0,0.7,1.643,-60.206,33.6
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,8,0,0.6,1.515,-60.366,44.3
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,8,0,1,4.714,-60.783,26.7
2020/02/08 17:55:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,8,0,1,4.705,-60.788,34.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.259,-60.263,27.8
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,24,0,1,3.248,-60.196,14.5
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,25,0,1,3.381,-60.271,31.2
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,25,0,1,3.49,-60.215,16.8
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,25,0,1,3.497,-60.238,17.7
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,25,0,1,3.498,-60.227,73.2
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,25,0,1,3.5,-60.216,42.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,25,0,1,3.501,-60.206,35.5
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,19,0,1,3.508,-60.538,14.3
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,20,0,1,3.509,-60.528,20.8
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,3.632,-59.868,34.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.733,-61.302,13
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.844,-61.106,10.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,10,0,1,3.928,-61.339,20.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.205,-59.858,18.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.217,-59.775,13.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.218,-59.763,41
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.225,-60.291,11.5
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.226,-60.281,10.5
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.244,-60.01,14
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,23,0,1,2.942,-61.15,23.9
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,25,0,1,2.954,-61.132,33
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,25,0,1,2.964,-61.134,38.7
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,25,0,1,2.965,-61.124,16.5
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.025,-60.119,15.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.031,-60.142,45.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.041,-60.143,18
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,9,0,1,3.043,-60.132,14.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,23,0,1,3.238,-60.195,17.6
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.26,-60.27,12.6
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.261,-60.259,16.4
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,9,0,1,4.316,-59.934,14.1
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.502,-60.512,10.8
2020/02/10 17:45:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,10,0,1,4.511,-60.363,13
2020/02/09 17:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,9,0,1,3.667,-60.161,58
2020/02/05 17:25:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,5,0,1,4.729,-60.743,71.4
2020/02/05 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.703,-60.155,11.4
2020/02/05 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.662,-60.564,11.4
2020/02/05 17:25:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,5,0,1,4.661,-60.574,10.3
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,17,0,0.8,2.01,-61.437,25.3
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,17,0,0.8,2.009,-61.43,23.3
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,0.9,1.738,-60.421,34.8
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,0.8,1.735,-60.443,108.3
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.5,0.2,0.637,-59.743,14.4
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,0,0.5,0.2,0.699,-59.689,22.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.1,0.5,1.177,-59.901,15.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.1,0.5,1.18,-59.894,20.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.1,0.6,1.444,-61.447,42.2
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,0.8,1.721,-60.441,35.7
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,21,0,1,3.486,-60.216,62.3
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,19,0,1,3.488,-60.209,118.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,16,0,1,3.489,-60.196,32.8
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.8,0.2,0.572,-59.832,33.2
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,0,0.8,0.2,0.569,-59.853,80.5
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,14,0,1,4.478,-60.164,30.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,12,0,1,4.475,-60.183,26.1
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,4.377,-60.903,24.1
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,16,0,1,4.368,-60.967,58.1
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,16,0,0.9,1.729,-60.437,200.8
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,19,0,0.9,3.489,-61.441,39.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,25,0,1,3.608,-60.449,20.1
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,23,0,1,3.621,-60.451,29.1
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,21,0,1,3.644,-60.461,35.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,21,0,1,3.648,-60.455,25.8
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,12,0,1,3.963,-60.7,35.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,14,0,1,3.972,-60.709,41.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,17,0,1,4.159,-60.772,43
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.2,0.073,-60.445,23
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.2,0.069,-60.469,59.2
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,0.1,0.2,0.066,-60.464,71.4
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,1,3.482,-59.988,22.5
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,16,0,1,3.245,-60.79,80
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,17,0,1,3.242,-60.812,59.8
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,16,0,1,3.235,-60.818,27.5
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,1,2.925,-60.911,29.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,16,0,1,3.239,-60.796,99.6
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,45,0,1,4.285,-60.642,37
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,0.8,2.916,-60.915,35.4
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,4,0,1,2.856,-60.481,21
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,0.9,2.682,-60.934,46.7
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0,0.9,2.676,-60.927,38.9
2020/02/16 17:05:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,14,0,0.8,2.178,-60.92,21.1
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,28,0,1,3.457,-60.454,23.1
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,14,0,1,3.755,-61.331,31.4
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,4.062,-60.219,43.9
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,4.055,-60.195,21.6
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,14,0,1,3.908,-60.999,78
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,14,0,1,3.91,-60.986,46.6
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,0.8,3.948,-60.095,31.6
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,0.9,3.958,-60.097,81.3
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,4.054,-60.206,17
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,12,0.2,1,2.076,-59.763,13.7
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,CANTA,Amazonia,2,0,1,2.746,-60.548,10
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,2,0,1,4.064,-60.208,146.9
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,10,0,1,4.091,-60.572,22.9
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,23,0,1,3.311,-60.747,11.7
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,29,0,1,3.454,-60.446,14.4
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,8,0,1,4.093,-60.559,33
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,2,1.8,0.2,0.044,-60.473,13.9
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,20,0,1,4.135,-60.705,39.7
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,14,0,1,3.897,-60.997,34.3
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,21,0,1,4.145,-60.706,15.7
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,13,0,0.8,4.152,-61.449,76.5
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,9,0,1,4.379,-60.225,46.1
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,9,0.1,0.7,1.634,-60.203,27.8
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,10,0.1,0.7,1.632,-60.215,20.1
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazonia,2,0.3,0.3,1.101,-59.577,11.9
2020/02/14 17:20:00,AQUA_M-T,Brasil,RORAIMA,SAO LUIZ,Amazonia,2,0.8,0.2,0.952,-60.242,30.7
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,16,0,1,3.582,-60.902,51.5
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazonia,15,0,1,3.579,-60.923,29.2
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,12,0,0.9,3.126,-61.26,47.6
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,2.837,-61,19.7
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0.1,1,2.796,-60.821,71.9
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,4,0.1,1,2.794,-60.828,30.3
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,2.688,-60.946,61.5
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,3,0,1,2.687,-60.931,36.7
2020/02/17 17:50:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,7,0,1,4.923,-60.069,28.3
2020/02/17 17:50:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,21,0,1,3.417,-60.691,22.2
2020/02/17 17:50:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,20,0,1,3.413,-60.685,23.2
2020/02/17 17:50:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,23,0,1,3.411,-60.697,16.3
2020/02/17 17:50:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,5,0,0.8,2.907,-60.478,22.2
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,17,0,1,3.961,-60.805,43.5
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.211,-60.063,51.4
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.214,-60.072,31.9
2020/02/15 18:00:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,10,0,1,4.218,-60.045,39
2020/02/24 17:55:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTA,Amazonia,13,1.9,1,4.928,-60.517,13.4
2020/02/18 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,20,0,1,3.13,-60.916,38.5
2020/02/18 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,24,0,1,3.124,-60.956,58.4
2020/02/18 16:55:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazonia,25,0,1,3.123,-60.949,62.1
2020/02/23 17:15:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,23,0.4,1,4.255,-60.901,20.2
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.3,0.1,0.053,-60.49,37.3
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,0,4.5,0.1,0.056,-60.472,41.3
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,RORAINOPOLIS,Amazonia,7,2.9,0.3,0.673,-60.642,17.9
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,SAO JOAO DA BALIZA,Amazonia,2,2.9,0.1,0.678,-59.887,16.2
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,CARACARAI,Amazonia,14,1.9,0.6,1.64,-60.211,18.4
2020/02/23 17:10:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazonia,37,0.4,1,3.39,-60.247,11.4
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,28,0,1,3.645,-60.8,19.5
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazonia,13,0,1,3.936,-60.304,12.5
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,19,0,1,4.05,-60.864,18.7
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,19,0,1,4.124,-60.853,19
2020/02/19 17:35:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazonia,19,0,1,4.133,-60.854,35.6
